Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,company_name,sector,industry,date
179.0,179.12,174.8,175.85,2068288,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-12
175.87,176.5,170.81,171.32,2298781,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-13
170.45,171.59,168.89,170.55,2225314,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-14
168.3,171.62,167.32,170.9,1798667,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-17
170.4,171.59,168.77,169.66,2273653,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-18
169.82,171.1,167.1,168.18,3233677,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-20
169.38,171.79,169.35,171.09,4899668,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-21
171.71,174.29,170.3,171.84,1885907,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-24
171.79,172.42,167.72,167.98,2293437,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-25
167.21,171.51,166.45,170.9,2053785,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-26
174.49,181.66,174.26,176.46,4164828,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-27
176.46,177.07,173.03,173.36,4189580,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-06-28
173.26,175.46,172.0,172.58,1589860,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-01
172.49,175.99,172.49,174.81,2454220,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-02
175.44,177.67,175.26,175.6,1251823,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-03
175.2,175.96,174.25,174.96,1812072,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-05
175.41,177.14,174.72,175.43,1704738,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-08
175.69,175.73,173.32,174.24,1777496,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-09
174.67,174.67,171.51,173.49,1970984,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-10
174.81,178.55,174.01,177.74,1989873,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-11
179.0,179.71,177.81,179.04,1672774,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-12
178.58,180.85,177.82,177.98,2216577,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-15
178.1,183.22,177.78,182.91,1939933,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-16
182.0,184.84,180.56,182.05,2190800,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-17
180.56,184.24,179.17,179.23,2171095,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-18
180.04,180.51,176.17,178.58,2131427,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-19
180.8,182.17,178.78,180.76,1532942,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-22
181.13,182.18,179.25,179.38,1329402,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-23
179.33,180.84,178.39,179.66,1309281,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-24
181.0,186.45,179.76,180.76,2473707,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-25
182.26,183.85,179.26,179.84,2437326,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-26
180.63,183.08,179.15,181.83,1302920,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-29
181.97,184.79,180.04,181.83,2271267,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-30
182.5,183.26,179.83,180.04,1740116,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-07-31
181.05,183.93,180.6,182.42,1987872,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-01
181.6,183.53,178.53,180.59,2699619,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-02
176.18,178.29,172.24,174.82,3197374,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-05
185.0,189.82,184.0,185.29,3832497,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-06
186.0,190.22,184.5,184.77,2097118,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-07
185.51,188.84,185.5,188.3,1734092,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-08
188.37,189.63,185.17,185.25,1881668,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-09
184.86,185.25,182.34,183.81,1638146,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-12
184.62,189.04,184.62,188.38,1732715,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-13
188.05,188.5,182.49,183.38,2153206,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-14
184.52,186.17,182.71,184.08,1891866,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-15
183.72,184.61,182.25,183.71,1588375,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-16
183.8,184.52,182.56,184.48,1637032,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-19
184.48,184.76,182.9,183.6,1186378,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-20
184.27,184.52,181.82,182.9,1246773,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-21
183.41,184.35,181.51,182.17,1135849,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-22
182.86,182.94,180.18,180.9,1262412,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-23
181.04,182.59,180.52,181.56,1015905,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-26
181.98,183.09,181.42,182.1,1423910,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-27
182.1,184.61,182.1,182.91,1485359,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-28
183.91,184.7,182.48,182.89,1359892,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-29
183.09,184.22,180.98,183.49,2328501,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-08-30
182.71,184.74,182.46,183.57,1680951,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-03
183.19,187.51,181.56,187.33,1870954,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-04
187.66,188.05,185.84,186.59,1465678,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-05
187.46,190.44,187.06,189.23,2710102,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-06
190.55,193.61,190.09,191.73,2652656,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-09
191.73,192.77,187.82,191.36,2675674,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-10
190.71,191.15,186.44,189.99,1387932,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-11
189.98,190.87,187.14,190.71,1046032,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-12
190.57,192.62,190.14,191.09,1725180,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-13
192.25,194.45,191.21,194.25,1263430,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-16
194.48,196.31,194.0,195.71,1962925,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-17
196.8,198.39,194.36,196.48,1993814,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-18
198.23,200.33,191.31,193.24,2463092,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-19
192.94,194.55,191.07,192.64,3520725,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-20
192.81,193.66,191.08,193.59,1315690,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-23
194.96,195.71,192.89,193.69,2045051,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-24
193.84,195.78,190.8,191.53,1906297,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-25
192.12,195.16,191.87,194.87,1556138,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-26
195.65,197.51,194.42,194.81,1343665,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-27
195.01,196.0,193.58,195.38,1838191,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-09-30
195.45,196.0,191.08,194.42,1951177,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-01
193.52,194.39,191.26,192.46,1233329,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-02
191.89,192.33,190.0,190.99,1325078,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-03
190.99,191.87,189.0,190.03,1697760,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-04
190.08,190.12,186.64,187.28,1847354,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-07
187.0,189.25,186.65,187.37,1990138,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-08
187.28,190.44,187.01,190.17,965448,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-09
189.76,190.77,188.92,190.28,1153591,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-10
190.21,192.82,189.7,190.08,1819934,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-11
190.16,193.04,189.79,192.65,1616399,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-14
192.28,195.82,191.94,192.39,1414577,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-15
192.0,195.88,191.76,194.44,1591519,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-16
195.71,196.55,190.89,191.0,1701212,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-17
191.16,193.49,190.5,193.28,1576375,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-18
192.48,193.0,189.18,189.45,959465,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-21
188.41,189.82,187.22,189.51,1441882,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-22
189.4,189.98,187.56,188.99,1339486,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-23
187.56,188.25,180.06,181.5,4485863,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-24
181.49,182.03,179.67,180.01,2623220,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-25
181.53,183.1,180.7,182.76,1909675,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-28
182.01,184.4,181.04,181.27,1696096,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-29
179.92,183.81,179.8,182.74,1957794,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-30
180.22,181.58,178.74,178.78,2120277,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-10-31
179.98,183.11,179.2,181.95,2838633,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-01
176.64,179.17,173.59,175.18,4164129,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-04
174.56,176.8,172.25,175.27,2453776,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-05
178.52,178.92,169.31,170.37,5362081,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-06
172.59,174.78,169.64,174.25,3781331,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-07
174.25,177.1,173.22,176.82,3243440,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-08
176.93,178.38,175.0,176.15,3399563,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-11
175.39,176.51,173.75,173.96,2704158,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-12
175.32,177.5,174.91,177.04,2375261,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-13
177.48,178.97,173.81,174.63,3009797,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-14
173.0,177.06,170.75,175.14,3426474,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-15
174.13,177.2,173.66,176.42,3172867,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-18
174.88,176.5,173.24,175.56,2208332,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-19
176.42,177.41,173.83,175.67,2187338,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-20
175.7,177.66,174.55,176.71,2019562,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-21
176.35,178.07,176.28,176.96,1854574,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-22
177.0,178.8,176.15,178.71,4558346,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-25
178.45,178.64,174.84,175.7,2539559,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-26
175.27,179.27,175.0,176.74,2315768,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-27
176.93,177.8,175.24,175.25,1543442,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-11-29
175.78,176.91,173.73,176.81,2391656,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-02
176.71,181.4,176.56,176.94,2679013,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-03
174.6,178.5,174.54,175.32,2687030,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-04
175.27,176.53,173.72,174.77,2441959,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-05
174.77,177.55,174.41,176.46,2551210,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-06
175.88,179.78,175.08,178.15,2387445,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-09
177.88,178.51,176.2,176.71,1678161,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-10
176.26,178.38,175.81,177.17,1782356,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-11
176.95,179.7,176.56,178.84,1936034,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-12
178.98,181.85,176.62,178.18,1650326,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-13
177.99,179.29,175.79,175.81,1938787,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-16
175.0,177.32,169.52,170.79,3018336,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-17
170.07,170.94,166.9,167.01,2728404,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-18
166.59,167.44,163.37,163.52,3713847,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-19
163.76,166.39,163.53,164.84,6220139,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-20
164.84,165.83,162.73,164.28,2437821,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-23
163.7,165.04,162.74,164.7,1023639,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-24
163.72,165.79,163.02,165.52,2167214,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-26
164.95,166.53,163.52,164.6,1800142,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-27
163.89,164.05,161.45,162.24,1531665,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-30
162.9,163.75,161.87,162.93,1327449,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2024-12-31
164.87,165.66,162.0,162.61,2232819,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-02
162.24,163.87,160.59,163.31,2206369,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-03
162.77,167.58,162.04,165.9,2734169,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-06
163.2,165.5,161.36,163.49,2488497,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-07
162.97,165.14,161.38,165.02,2353178,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-08
163.6,165.0,162.88,163.32,3179503,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-10
163.55,166.87,162.68,166.32,2306097,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-13
166.42,167.14,161.58,164.41,3608213,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-14
166.1,167.98,165.39,167.17,2988362,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-15
166.46,169.78,165.93,169.37,2804357,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-16
168.9,169.67,165.81,165.89,4657212,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-17
166.64,167.83,164.69,167.53,4702825,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-21
166.92,167.94,164.73,166.63,1610938,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-22
166.39,167.3,163.58,166.96,2318755,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-23
166.06,169.08,165.95,168.61,2465640,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-24
168.32,173.48,168.32,173.03,2404883,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-27
173.25,174.93,169.46,170.42,2164576,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-28
169.7,171.18,169.0,170.22,2144243,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-29
171.64,174.08,171.36,172.71,1785661,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-30
171.74,173.34,170.68,170.9,2630744,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-01-31
169.06,173.11,168.28,171.94,2602095,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-03
172.1,173.15,170.11,172.24,2696257,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-04
172.55,176.36,172.09,175.67,2085009,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-05
176.03,177.4,174.0,174.12,2419475,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-06
174.22,175.5,170.92,171.43,1927290,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-07
171.43,172.54,170.52,171.91,2936056,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-10
171.18,174.84,170.71,174.29,2309427,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-11
172.46,174.12,171.53,173.88,2886487,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-12
161.99,166.1,154.38,164.93,12304314,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-13
163.98,164.54,156.34,157.52,7657233,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-14
156.46,157.08,154.32,156.48,6903877,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-18
156.54,157.57,155.15,156.64,4015312,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-19
156.64,158.45,155.78,157.42,4348599,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-20
157.78,160.91,157.6,160.46,3299520,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-21
162.08,165.57,160.82,165.31,3698045,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-24
165.9,168.99,163.35,168.53,4003374,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-25
168.21,169.0,164.88,164.99,2609923,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-26
164.6,167.45,164.5,164.98,2253533,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-27
165.89,167.62,163.89,167.24,3333468,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-02-28
166.25,170.6,166.08,170.53,3020216,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-03
171.39,174.8,169.18,169.9,3013825,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-04
169.43,172.06,165.22,167.0,3668054,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-05
165.93,167.72,165.28,167.25,3011531,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-06
166.86,170.93,166.76,170.37,3296806,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-07
169.65,177.0,169.64,171.8,3183959,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-10
170.62,171.82,164.14,164.39,3511429,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-11
163.24,163.99,160.52,161.68,2384404,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-12
160.65,161.59,159.57,160.06,2744709,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-13
159.33,161.43,158.3,161.26,2778733,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-14
162.21,165.82,161.78,165.17,1983055,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-17
165.12,165.42,163.24,164.43,1879330,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-18
164.03,164.92,162.84,163.75,1667204,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-19
163.83,164.14,162.25,163.16,2026623,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-20
162.88,163.04,160.91,163.03,2886925,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-21
162.27,165.48,161.7,163.17,1817426,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-24
163.31,164.35,160.25,161.3,1583915,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-25
161.16,163.47,160.68,162.82,2078366,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-26
163.25,165.41,161.66,165.02,1590504,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-27
164.0,165.4,162.82,163.11,1550288,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-28
163.12,164.9,161.58,164.65,3136961,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-03-31
163.92,165.72,161.39,161.91,2734964,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-01
161.52,163.65,160.8,163.5,2027151,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-02
163.61,166.34,159.26,159.61,3275603,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-03
156.0,157.69,151.18,151.73,3612112,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-04
147.42,153.39,143.85,149.1,4263484,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-07
152.45,153.32,142.39,144.41,3267404,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-08
141.16,154.29,139.7,153.55,5051941,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-09
152.64,152.64,142.04,147.0,3527284,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-10
146.64,149.74,144.8,149.44,2850557,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-11
151.46,152.33,147.94,150.83,3249881,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-14
151.43,151.46,148.26,149.22,2785186,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-15
149.03,150.12,145.8,146.76,2390101,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-16
147.23,150.03,146.76,148.67,4239806,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-17
148.67,148.67,145.3,146.85,2654945,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-21
148.02,150.74,147.81,149.99,2832848,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-22
151.94,153.77,150.61,150.91,2093282,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-23
150.87,152.58,148.0,152.3,2147446,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-24
152.05,153.92,150.5,153.47,3543622,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-25
153.35,154.78,152.45,153.57,1873481,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-28
153.29,156.22,152.25,155.43,2065149,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-29
155.72,157.2,153.77,156.4,2926216,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-04-30
156.55,157.42,152.3,155.65,1930339,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-01
158.49,159.97,156.68,157.44,2654776,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-02
157.2,158.3,155.58,158.06,3888592,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-05
159.68,159.68,148.99,149.87,4124360,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-06
151.68,156.62,151.01,155.99,4453874,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-07
155.48,162.16,155.02,161.69,5580155,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-08
161.41,162.44,159.08,159.27,4243236,0.0,0.0,ZTS,Zoetis,Health Care,Pharmaceuticals,2025-05-09
